hospital,d_2015,d_2016,link_2015,link_2016
"Bridgeport Hospital",40511922,36465960,https://assets.documentcloud.org/documents/4383737/Yale-HealthCare-Yale-New-Haven-Bridgeport.pdf,https://assets.documentcloud.org/documents/4432857/Bridgeport-Hospital-2016.pdf
Bristol Hospital,0,0,https://assets.documentcloud.org/documents/4383708/Bristol-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383305/Bristol-Hospital-2016-Filed-6-6-2017.pdf
Charlotte Hungerford Hospital,4632589,6072950,https://assets.documentcloud.org/documents/4383709/Charlotte-Hungerford-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383329/Charlotte-Hungerford-Hospital-2016.pdf
Connecticut Childrens Medical Center,10071694,12293049,https://assets.documentcloud.org/documents/4383710/Conn-Children-s-Medical-Center-2015.pdf,https://assets.documentcloud.org/documents/4383334/Connecticut-Children-s-2016.pdf
Day Kimball Healthcare,0,0,https://assets.documentcloud.org/documents/4383711/Day-Kimball-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383338/Day-Kimball-Healthcare-2016.pdf
Gaylord Hospital,0,0,https://assets.documentcloud.org/documents/4383712/Gaylord-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383340/Gaylord-Hospital-2016.pdf
Griffin Hospital,0,0,https://assets.documentcloud.org/documents/4383713/Griffin-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383341/Griffin-Hospital-2016.pdf
"Greenwich Hospital",15859888,2853917,https://assets.documentcloud.org/documents/4383737/Yale-HealthCare-Yale-New-Haven-Bridgeport.pdf,https://assets.documentcloud.org/documents/4432856/Greenwich-Hospital-2016.pdf
Hartford Hospital,31701719,37699428,https://assets.documentcloud.org/documents/4383714/Hartford-HealthCare-Hartford-Hosp-2015.pdf,https://assets.documentcloud.org/documents/4383342/Hartford-Hospital-2016.pdf
Hebrew HealthCare,0,0,https://assets.documentcloud.org/documents/4383715/Hebrew-HealthCare-2015.pdf,https://assets.documentcloud.org/documents/4383343/Hebrew-HealthCare-2016.pdf
The Hospital of Central Connecticut,18126029,18367947,https://assets.documentcloud.org/documents/4383716/Hospital-of-CT-Conn-2015.pdf,https://assets.documentcloud.org/documents/4383344/Hospital-of-Central-Connecticut-2016.pdf
Hospital for Special Care,52331,69206,https://assets.documentcloud.org/documents/4383717/Hospital-for-Special-Care-2015.pdf,https://assets.documentcloud.org/documents/4383347/Hospital-for-Special-Care-2016.pdf
Lawrence + Memorial Hospital,1455210,1860425,https://assets.documentcloud.org/documents/4383718/L-M-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383350/Lawrence-Memorial-Hospital-2016.pdf
Manchester and Rockville Hospitals,13628654,10677120,https://assets.documentcloud.org/documents/4383719/Manchester-Rockville-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383351/Manchester-and-Rockville-Hospitals-2016.pdf
Middlesex Hospital,1711447,2492237,https://assets.documentcloud.org/documents/4383720/Middlesex-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383352/Middlesex-Hospital-2016.pdf
MidState Medical Center,10373827,10358973,https://assets.documentcloud.org/documents/4383721/Midstate-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383353/MidState-Hospital-2016.pdf
Milford Hospital,421906,536979,https://assets.documentcloud.org/documents/4383722/Milford-Hospital-Revise-2015.pdf,https://assets.documentcloud.org/documents/4383354/Milford-Hospital-2016.pdf
Natchaug Hospital,0,0,https://assets.documentcloud.org/documents/4383723/Natchaug-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383355/Natchaug-Hospital-2016.pdf
Saint Mary's Hospital,23617921,22781457,https://assets.documentcloud.org/documents/4383724/Saint-Mary-s-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383356/Saint-Mary-s-Hospital-2016.pdf
Saint Vincent's Medical Center,2451769,1265280,https://assets.documentcloud.org/documents/4383725/St-Vincent-s-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383357/St-Vincent-s-Medical-Center-2016.pdf
Sharon Hospital,0,0,https://assets.documentcloud.org/documents/4383726/Sharon-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383360/Sharon-Hospital-2016.pdf
Silver Hill Hospital,0,0,https://assets.documentcloud.org/documents/4383727/Silver-Hill-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383361/Silver-Hill-Hospital-2016.pdf
Stamford Hospital,117677592,118236554,https://assets.documentcloud.org/documents/4383728/Stamford-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383362/Stamford-Hospital-2016.pdf
"Trinity Health of N.E.: St. Francis, Mt. Sinai, Johnson Memorial ",12110449,11190923,https://assets.documentcloud.org/documents/4383729/Trinity-Health-St-Francis-Mt-Sinai-2015.pdf,https://assets.documentcloud.org/documents/4383366/Trinity-Health-St-Francis-Hosp-Mt-Sinai-Johnson.pdf
"UCONN Health, John Dempsey Hospital",17648462,19247708,https://assets.documentcloud.org/documents/4383730/UConnHealth-John-Dempsey-Hospital-2015.pdf,https://assets.documentcloud.org/documents/4383368/UConn-Health-John-Dempsey-Hosp-2016.pdf
